REG;COL;ROW;X;Y;FAM;REP;H03;QPI;VPI;VPI2
309;6;9;9;16;VAL69;4;533;5.85;0.83;0.47458321
310;5;9;9;15;VAL25;4;452;8.86;0.89;0.62742241
311;5;9;9;14;VAL25;4;593;9.3;0.89;0.62742241
312;5;9;9;13;VAL25;4;531;4.81;0.79;0.38950081
313;4;9;9;12;VAL26;5;437;5.9;0.83;0.47458321
314;4;9;9;11;VAL26;5;426;9.86;0.9;0.6561
315;4;9;9;10;VAL26;5;427;9.57;0.9;0.6561
316;3;9;9;9;VAL39;5;536;4.57;0.78;0.37015056
317;3;9;9;8;VAL39;5;379;14.5;0.93;0.74805201
318;3;9;9;7;VAL39;5;443;3.27;0.69;0.22667121
319;2;9;9;6;VAL32;6;608;5.35;0.81;0.43046721
320;2;9;9;5;VAL32;6;NA;NA;NA;NA
321;2;9;9;4;VAL32;6;488;3.93;0.75;0.31640625
322;1;9;9;3;VAL83;6;503;3.87;0.74;0.29986576
323;1;9;9;2;VAL83;6;614;4.76;0.79;0.38950081
324;1;9;9;1;VAL83;6;628;5.67;0.82;0.45212176
325;1;10;10;1;VAL72;6;614;13.57;0.93;0.74805201
326;1;10;10;2;VAL72;6;540;6.08;0.84;0.49787136
327;1;10;10;3;VAL72;6;368;3.38;0.7;0.2401
328;2;10;10;4;VAL75;6;546;3.94;0.75;0.31640625
329;2;10;10;5;VAL75;6;534;4.6;0.78;0.37015056
330;2;10;10;6;VAL75;6;544;4.36;0.77;0.35153041
331;3;10;10;7;VAL83;5;553;3.61;0.72;0.26873856
332;3;10;10;8;VAL83;5;660;6.6;0.85;0.52200625
333;3;10;10;9;VAL83;5;571;5.07;0.8;0.4096
334;4;10;10;10;VAL74;5;487;14.6;0.93;0.74805201
335;4;10;10;11;VAL74;5;478;10.5;0.9;0.6561
336;4;10;10;12;VAL74;5;428;5.2;0.81;0.43046721
337;5;10;10;13;VAL48;4;570;12.17;0.92;0.71639296
338;5;10;10;14;VAL48;4;516;8.63;0.88;0.59969536
339;5;10;10;15;VAL48;4;448;4.83;0.79;0.38950081
340;6;10;10;16;VAL17;4;NA;NA;NA;NA
341;6;10;10;17;VAL17;4;570;6.67;0.85;0.52200625
342;6;10;10;18;VAL17;4;531;7;0.86;0.54700816
343;7;10;10;19;VAL61;3;462;4.58;0.78;0.37015056
344;7;10;10;20;VAL61;3;493;2.23;0.55;0.09150625
345;7;10;10;21;VAL61;3;500;3.6;0.72;0.26873856
346;8;10;10;22;VAL24;3;373;10.75;0.91;0.68574961
347;8;10;10;23;VAL24;3;463;4.14;0.76;0.33362176
348;8;10;10;24;VAL24;3;471;3.53;0.72;0.26873856
349;9;10;10;25;VAL41;2;445;5.09;0.8;0.4096
350;9;10;10;26;VAL41;2;486;3.8;0.74;0.29986576
351;9;10;10;27;VAL41;2;520;4.4;0.77;0.35153041
352;10;10;10;28;VAL57;2;491;5.9;0.83;0.47458321
353;10;10;10;29;VAL57;2;514;5.8;0.83;0.47458321
354;10;10;10;30;VAL57;2;NA;NA;NA;NA
355;11;10;10;31;VAL61;1;516;5.08;0.8;0.4096
356;11;10;10;32;VAL61;1;490;3.79;0.74;0.29986576
357;11;10;10;33;VAL61;1;536;6.73;0.85;0.52200625
358;12;10;10;34;VAL83;1;535;7.91;0.87;0.57289761
359;12;10;10;35;VAL83;1;402;11.2;0.91;0.68574961
360;12;10;10;36;VAL83;1;528;5.07;0.8;0.4096
361;12;11;11;36;VAL51;1;499;8.88;0.89;0.62742241
362;12;11;11;35;VAL51;1;447;8.13;0.88;0.59969536
363;12;11;11;34;VAL51;1;536;9.86;0.9;0.6561
364;11;11;11;33;VAL78;1;433;12.8;0.92;0.71639296
365;11;11;11;32;VAL78;1;461;9.43;0.89;0.62742241
366;11;11;11;31;VAL78;1;442;5.78;0.83;0.47458321
367;10;11;11;30;VAL83;2;523;11;0.91;0.68574961
368;10;11;11;29;VAL83;2;496;6.5;0.85;0.52200625
369;10;11;11;28;VAL83;2;381;5.5;0.82;0.45212176
370;9;11;11;27;VAL62;2;573;13.33;0.93;0.74805201
371;9;11;11;26;VAL62;2;378;5.1;0.8;0.4096
372;9;11;11;25;VAL62;2;426;7.57;0.87;0.57289761
373;8;11;11;24;VAL56;3;410;4.91;0.8;0.4096
374;8;11;11;23;VAL56;3;357;5;0.8;0.4096
375;8;11;11;22;VAL56;3;461;9;0.89;0.62742241
376;7;11;11;21;VAL84;3;504;5.64;0.82;0.45212176
377;7;11;11;20;VAL84;3;465;6.6;0.85;0.52200625
378;7;11;11;19;VAL84;3;524;7.5;0.87;0.57289761
379;6;11;11;18;VAL9;4;405;8.86;0.89;0.62742241
380;6;11;11;17;VAL9;4;560;6.25;0.84;0.49787136
381;6;11;11;16;VAL9;4;560;4.29;0.77;0.35153041
382;5;11;11;15;VAL72;4;467;17;0.94;0.78074896
383;5;11;11;14;VAL72;4;441;6.44;0.84;0.49787136
384;5;11;11;13;VAL72;4;549;5.86;0.83;0.47458321
385;4;11;11;12;VAL31;5;448;NA;NA;NA
386;4;11;11;11;VAL31;5;576;4.87;0.79;0.38950081
387;4;11;11;10;VAL31;5;614;3.26;0.69;0.22667121
388;3;11;11;9;VAL59;5;498;3.05;0.67;0.20151121
389;3;11;11;8;VAL59;5;470;3.26;0.69;0.22667121
390;3;11;11;7;VAL59;5;502;6.38;0.84;0.49787136
391;2;11;11;6;VAL63;6;622;5.06;0.8;0.4096
392;2;11;11;5;VAL63;6;585;4.92;0.8;0.4096
393;2;11;11;4;VAL63;6;471;15.75;0.94;0.78074896
394;1;11;11;3;VAL35;6;448;6.63;0.85;0.52200625
395;1;11;11;2;VAL35;6;516;2.95;0.66;0.18974736
396;1;11;11;1;VAL35;6;514;6.67;0.85;0.52200625
397;1;12;12;1;VAL9;6;561;2;0.5;0.0625
398;1;12;12;2;VAL9;6;553;4.47;0.78;0.37015056
399;1;12;12;3;VAL9;6;512;3.19;0.69;0.22667121
400;2;12;12;4;VAL25;6;520;9.57;0.9;0.6561
401;2;12;12;5;VAL25;6;515;3.87;0.74;0.29986576
402;2;12;12;6;VAL25;6;548;4.07;0.75;0.31640625
403;3;12;12;7;VAL70;5;399;5.56;0.82;0.45212176
404;3;12;12;8;VAL70;5;558;2.21;0.55;0.09150625
405;3;12;12;9;VAL70;5;527;4.38;0.77;0.35153041
406;4;12;12;10;VAL4;5;501;7.29;0.86;0.54700816
407;4;12;12;11;VAL4;5;380;7.33;0.86;0.54700816
408;4;12;12;12;VAL4;5;545;7.7;0.87;0.57289761
409;5;12;12;13;VAL70;4;563;8.86;0.89;0.62742241
410;5;12;12;14;VAL70;4;500;5.92;0.83;0.47458321
411;5;12;12;15;VAL70;4;559;5.64;0.82;0.45212176
412;6;12;12;16;VAL42;4;356;5;0.8;0.4096
413;6;12;12;17;VAL42;4;455;8;0.88;0.59969536
414;6;12;12;18;VAL42;4;460;14.5;0.93;0.74805201
415;7;12;12;19;VAL70;3;400;3.64;0.73;0.28398241
416;7;12;12;20;VAL70;3;475;11;0.91;0.68574961
417;7;12;12;21;VAL70;3;452;5.27;0.81;0.43046721
418;8;12;12;22;VAL27;3;444;5.5;0.82;0.45212176
419;8;12;12;23;VAL27;3;392;12.25;0.92;0.71639296
420;8;12;12;24;VAL27;3;431;5.9;0.83;0.47458321
421;9;12;12;25;VAL10;2;430;6.88;0.85;0.52200625
422;9;12;12;26;VAL10;2;463;13.75;0.93;0.74805201
423;9;12;12;27;VAL10;2;537;8;0.88;0.59969536
424;10;12;12;28;VAL80;2;437;7.5;0.87;0.57289761
425;10;12;12;29;VAL80;2;532;6.64;0.85;0.52200625
426;10;12;12;30;VAL80;2;492;5;0.8;0.4096
427;11;12;12;31;VAL42;1;481;4.25;0.76;0.33362176
428;11;12;12;32;VAL42;1;444;4.54;0.78;0.37015056
429;11;12;12;33;VAL42;1;533;6.2;0.84;0.49787136
430;12;12;12;34;VAL31;1;439;9;0.89;0.62742241
431;12;12;12;35;VAL31;1;257;2.5;0.6;0.1296
432;12;12;12;36;VAL31;1;483;6.78;0.85;0.52200625
433;12;13;13;36;VAL56;1;471;11;0.91;0.68574961
434;12;13;13;35;VAL56;1;590;5;0.8;0.4096
435;12;13;13;34;VAL56;1;249;9.83;0.9;0.6561
436;11;13;13;33;VAL53;1;548;6.5;0.85;0.52200625
437;11;13;13;32;VAL53;1;554;7.09;0.86;0.54700816
438;11;13;13;31;VAL53;1;570;9.13;0.89;0.62742241
439;10;13;13;30;VAL58;2;470;6.2;0.84;0.49787136
440;10;13;13;29;VAL58;2;602;8.33;0.88;0.59969536
441;10;13;13;28;VAL58;2;479;8.14;0.88;0.59969536
442;9;13;13;27;VAL24;2;NA;NA;NA;NA
443;9;13;13;26;VAL24;2;426;11.4;0.91;0.68574961
444;9;13;13;25;VAL24;2;457;6.1;0.84;0.49787136
445;8;13;13;24;VAL59;3;418;6.56;0.85;0.52200625
446;8;13;13;23;VAL59;3;489;10.13;0.9;0.6561
447;8;13;13;22;VAL59;3;498;8.67;0.88;0.59969536
448;7;13;13;21;VAL40;3;476;6.7;0.85;0.52200625
449;7;13;13;20;VAL40;3;412;8.83;0.89;0.62742241
450;7;13;13;19;VAL40;3;528;8;0.88;0.59969536
451;6;13;13;18;VAL24;4;420;7.56;0.87;0.57289761
452;6;13;13;17;VAL24;4;477;15.25;0.93;0.74805201
453;6;13;13;16;VAL24;4;519;6.82;0.85;0.52200625
454;5;13;13;15;VAL63;4;580;3.44;0.71;0.25411681
455;5;13;13;14;VAL63;4;508;7.78;0.87;0.57289761
456;5;13;13;13;VAL63;4;468;3.76;0.73;0.28398241
457;4;13;13;12;VAL28;5;NA;NA;NA;NA
458;4;13;13;11;VAL28;5;583;5.23;0.81;0.43046721
459;4;13;13;10;VAL28;5;536;3.84;0.74;0.29986576
460;3;13;13;9;VAL24;5;605;3.22;0.69;0.22667121
461;3;13;13;8;VAL24;5;548;3.26;0.69;0.22667121
462;3;13;13;7;VAL24;5;460;5.18;0.81;0.43046721
463;2;13;13;6;VAL11;6;532;6.1;0.84;0.49787136
464;2;13;13;5;VAL11;6;459;8.14;0.88;0.59969536
465;2;13;13;4;VAL11;6;570;6.8;0.85;0.52200625
466;1;13;13;3;VAL55;6;476;2.65;0.62;0.14776336
467;1;13;13;2;VAL55;6;608;2.23;0.55;0.09150625
468;1;13;13;1;VAL55;6;535;3.53;0.72;0.26873856
469;1;14;14;1;VAL19;6;486;11;0.91;0.68574961
470;1;14;14;2;VAL19;6;410;7.57;0.87;0.57289761
471;1;14;14;3;VAL19;6;587;3.78;0.74;0.29986576
472;2;14;14;4;VAL80;6;556;3.69;0.73;0.28398241
473;2;14;14;5;VAL80;6;463;3.15;0.68;0.21381376
474;2;14;14;6;VAL80;6;437;3.36;0.7;0.2401
475;3;14;14;7;VAL20;5;489;5.5;0.82;0.45212176
476;3;14;14;8;VAL20;5;455;4.3;0.77;0.35153041
477;3;14;14;9;VAL20;5;560;5.75;0.83;0.47458321
478;4;14;14;10;VAL8;5;594;4.5;0.78;0.37015056
479;4;14;14;11;VAL8;5;534;4.36;0.77;0.35153041
480;4;14;14;12;VAL8;5;478;4.75;0.79;0.38950081
481;5;14;14;13;VAL68;4;444;6.22;0.84;0.49787136
482;5;14;14;14;VAL68;4;528;4.64;0.78;0.37015056
483;5;14;14;15;VAL68;4;425;7.75;0.87;0.57289761
484;6;14;14;16;VAL74;4;447;4.47;0.78;0.37015056
485;6;14;14;17;VAL74;4;487;5.58;0.82;0.45212176
486;6;14;14;18;VAL74;4;512;5.42;0.82;0.45212176
487;7;14;14;19;VAL11;3;479;7.38;0.86;0.54700816
488;7;14;14;20;VAL11;3;446;5.18;0.81;0.43046721
489;7;14;14;21;VAL11;3;416;11.2;0.91;0.68574961
490;8;14;14;22;VAL42;3;412;NA;NA;NA
491;8;14;14;23;VAL42;3;455;13.29;0.92;0.71639296
492;8;14;14;24;VAL42;3;NA;NA;NA;NA
493;9;14;14;25;VAL22;2;387;10.8;0.91;0.68574961
494;9;14;14;26;VAL22;2;481;5.45;0.82;0.45212176
495;9;14;14;27;VAL22;2;468;9.5;0.89;0.62742241
496;10;14;14;28;VAL17;2;514;6.89;0.85;0.52200625
497;10;14;14;29;VAL17;2;491;7.13;0.86;0.54700816
498;10;14;14;30;VAL17;2;577;9.57;0.9;0.6561
499;11;14;14;31;VAL9;1;460;11.4;0.91;0.68574961
500;11;14;14;32;VAL9;1;505;10.8;0.91;0.68574961
501;11;14;14;33;VAL9;1;500;5.64;0.82;0.45212176
502;12;14;14;34;VAL64;1;530;65;0.98;0.92236816
503;12;14;14;35;VAL64;1;471;6.6;0.85;0.52200625
504;12;14;14;36;VAL64;1;447;58;0.98;0.92236816
505;12;15;15;36;VAL25;1;517;5.64;0.82;0.45212176
506;12;15;15;35;VAL25;1;533;2.66;0.62;0.14776336
507;12;15;15;34;VAL25;1;504;8;0.88;0.59969536
508;11;15;15;33;VAL52;1;436;4.21;0.76;0.33362176
509;11;15;15;32;VAL52;1;505;7.38;0.86;0.54700816
510;11;15;15;31;VAL52;1;503;6.2;0.84;0.49787136
511;10;15;15;30;VAL20;2;459;6.2;0.84;0.49787136
512;10;15;15;29;VAL20;2;473;4.62;0.78;0.37015056
513;10;15;15;28;VAL20;2;502;8.63;0.88;0.59969536
514;9;15;15;27;VAL51;2;418;6.25;0.84;0.49787136
515;9;15;15;26;VAL51;2;458;59;0.98;0.92236816
516;9;15;15;25;VAL51;2;495;7.78;0.87;0.57289761
517;8;15;15;24;VAL52;3;471;3.32;0.7;0.2401
518;8;15;15;23;VAL52;3;478;4.92;0.8;0.4096
519;8;15;15;22;VAL52;3;419;6.88;0.85;0.52200625
520;7;15;15;21;VAL63;3;467;12.4;0.92;0.71639296
521;7;15;15;20;VAL63;3;491;3.69;0.73;0.28398241
522;7;15;15;19;VAL63;3;536;6.1;0.84;0.49787136
523;6;15;15;18;VAL22;4;526;7.88;0.87;0.57289761
524;6;15;15;17;VAL22;4;489;11.2;0.91;0.68574961
525;6;15;15;16;VAL22;4;570;5;0.8;0.4096
526;5;15;15;15;VAL56;4;500;4;0.75;0.31640625
527;5;15;15;14;VAL56;4;625;3.12;0.68;0.21381376
528;5;15;15;13;VAL56;4;573;5.36;0.81;0.43046721
529;4;15;15;12;VAL10;5;591;5.67;0.82;0.45212176
530;4;15;15;11;VAL10;5;377;14.5;0.93;0.74805201
531;4;15;15;10;VAL10;5;515;4.33;0.77;0.35153041
532;3;15;15;9;VAL58;5;462;12.2;0.92;0.71639296
533;3;15;15;8;VAL58;5;430;2.47;0.6;0.1296
534;3;15;15;7;VAL58;5;495;2.83;0.65;0.17850625
535;2;15;15;6;VAL30;6;535;3.38;0.7;0.2401
536;2;15;15;5;VAL30;6;523;4.2;0.76;0.33362176
537;2;15;15;4;VAL30;6;510;5;0.8;0.4096
538;1;15;15;3;VAL52;6;581;2.75;0.64;0.16777216
539;1;15;15;2;VAL52;6;500;4.67;0.79;0.38950081
540;1;15;15;1;VAL52;6;587;7.56;0.87;0.57289761
541;1;16;16;1;VAL74;6;535;6;0.83;0.47458321
542;1;16;16;2;VAL74;6;535;9.11;0.89;0.62742241
543;1;16;16;3;VAL74;6;592;2.9;0.66;0.18974736
544;2;16;16;4;VAL39;6;453;7;0.86;0.54700816
545;2;16;16;5;VAL39;6;530;5.25;0.81;0.43046721
546;2;16;16;6;VAL39;6;566;13.4;0.93;0.74805201
547;3;16;16;7;VAL75;5;574;2.71;0.63;0.15752961
548;3;16;16;8;VAL75;5;558;5.42;0.82;0.45212176
549;3;16;16;9;VAL75;5;473;5.36;0.81;0.43046721
550;4;16;16;10;VAL69;5;516;16.75;0.94;0.78074896
551;4;16;16;11;VAL69;5;459;4.14;0.76;0.33362176
552;4;16;16;12;VAL69;5;527;10;0.9;0.6561
553;5;16;16;13;VAL40;4;595;2.7;0.63;0.15752961
554;5;16;16;14;VAL40;4;538;8.38;0.88;0.59969536
555;5;16;16;15;VAL40;4;NA;NA;NA;NA
556;6;16;16;16;VAL80;4;515;27.33;0.96;0.84934656
557;6;16;16;17;VAL80;4;520;4.67;0.79;0.38950081
558;6;16;16;18;VAL80;4;480;3.28;0.69;0.22667121
559;7;16;16;19;VAL78;3;492;7.44;0.87;0.57289761
560;7;16;16;20;VAL78;3;NA;NA;NA;NA
561;7;16;16;21;VAL78;3;378;28.5;0.96;0.84934656
562;8;16;16;22;VAL35;3;478;8.38;0.88;0.59969536
563;8;16;16;23;VAL35;3;NA;NA;NA;NA
564;8;16;16;24;VAL35;3;442;7.5;0.87;0.57289761
565;9;16;16;25;VAL34;2;590;10.29;0.9;0.6561
566;9;16;16;26;VAL34;2;591;8.78;0.89;0.62742241
567;9;16;16;27;VAL34;2;580;6.18;0.84;0.49787136
568;10;16;16;28;VAL18;2;553;13.8;0.93;0.74805201
569;10;16;16;29;VAL18;2;526;20.67;0.95;0.81450625
570;10;16;16;30;VAL18;2;456;9;0.89;0.62742241
571;11;16;16;31;VAL6;1;359;5.56;0.82;0.45212176
572;11;16;16;32;VAL6;1;493;6.18;0.84;0.49787136
573;11;16;16;33;VAL6;1;446;12.4;0.92;0.71639296
574;12;16;16;34;VAL55;1;451;7.13;0.86;0.54700816
575;12;16;16;35;VAL55;1;452;4.75;0.79;0.38950081
576;12;16;16;36;VAL55;1;460;4.46;0.78;0.37015056
577;12;17;17;36;VAL59;1;476;5.64;0.82;0.45212176
578;12;17;17;35;VAL59;1;492;19.25;0.95;0.81450625
579;12;17;17;34;VAL59;1;408;31;0.97;0.88529281
580;11;17;17;33;VAL24;1;495;7.44;0.87;0.57289761
581;11;17;17;32;VAL24;1;NA;NA;NA;NA
582;11;17;17;31;VAL24;1;NA;NA;NA;NA
583;10;17;17;30;VAL25;2;535;5.29;0.81;0.43046721
584;10;17;17;29;VAL25;2;534;3.71;0.73;0.28398241
585;10;17;17;28;VAL25;2;526;6.89;0.85;0.52200625
586;9;17;17;27;VAL70;2;523;2.5;0.6;0.1296
587;9;17;17;26;VAL70;2;494;6.6;0.85;0.52200625
588;9;17;17;25;VAL70;2;536;14.6;0.93;0.74805201
589;8;17;17;24;VAL64;3;462;6.56;0.85;0.52200625
590;8;17;17;23;VAL64;3;455;16.25;0.94;0.78074896
591;8;17;17;22;VAL64;3;452;4.13;0.76;0.33362176
592;7;17;17;21;VAL32;3;NA;NA;NA;NA
593;7;17;17;20;VAL32;3;488;6.89;0.85;0.52200625
594;7;17;17;19;VAL32;3;421;4.17;0.76;0.33362176
595;6;17;17;18;VAL19;4;608;4.73;0.79;0.38950081
596;6;17;17;17;VAL19;4;549;4.16;0.76;0.33362176
597;6;17;17;16;VAL19;4;476;6.45;0.85;0.52200625
598;5;17;17;15;VAL64;4;506;6.44;0.84;0.49787136
599;5;17;17;14;VAL64;4;481;4.93;0.8;0.4096
600;5;17;17;13;VAL64;4;502;7.5;0.87;0.57289761
601;4;17;17;12;VAL57;5;556;4.85;0.79;0.38950081
602;4;17;17;11;VAL57;5;520;6.44;0.84;0.49787136
603;4;17;17;10;VAL57;5;513;5.31;0.81;0.43046721
604;3;17;17;9;VAL13;5;564;2.22;0.55;0.09150625
605;3;17;17;8;VAL13;5;494;4.2;0.76;0.33362176
